PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Coviran Granada,7 mar 2021,G  62-63,9,0,1,17,0-2,3-3,60.0%,0-0,-,0,0,0,1,0,1,0,9,7
vs Fibwi Palma,3 mar 2021,P  83-101,6,0,0,23,0-0,2-3,66.7%,0-0,-,0,0,0,0,0,1,0,6,4
vs Almansa Con Afanion,28 feb 2021,G  87-72,0,0,2,16,0-2,0-2,0.0%,0-0,-,0,0,0,2,0,0,0,0,-2
@ Levitec Huesca,13 feb 2021,G  69-76,3,0,1,18,0-0,1-3,33.3%,0-0,-,0,0,0,1,0,1,0,3,1
@ Hiopos Lleida,7 feb 2021,G  72-74,7,2,0,20,0-2,2-7,22.2%,1-2,50.0%,1,1,2,0,0,1,0,7,0
@ HLA Alicante,16 ene 2021,G  81-87,8,2,2,24,0-1,2-2,66.7%,2-2,100.0%,1,1,2,2,1,1,0,8,11
vs Basquet Girona,8 ene 2021,P  82-84,6,1,1,17,0-0,2-2,100.0%,0-0,-,0,1,1,1,0,0,0,6,8
@ Real Canoe N.C.,3 ene 2021,G  67-77,5,1,0,11,1-3,1-3,33.3%,0-0,-,0,1,1,0,0,0,0,5,2
vs Real Murcia,22 dic 2020,G  88-83,0,0,2,19,0-0,0-0,-,0-0,-,0,0,0,2,1,0,0,0,3
vs Coviran Granada,18 dic 2020,G  105-100,10,0,0,30,2-3,2-5,50.0%,0-0,-,0,0,0,0,0,0,0,10,6
@ Almansa Con Afanion,12 dic 2020,G  52-66,6,1,0,18,0-0,2-3,66.7%,0-0,-,0,1,1,0,0,0,0,6,6
vs Hiopos Lleida,9 dic 2020,P  65-74,3,0,0,11,0-0,1-3,33.3%,0-0,-,0,0,0,0,0,0,0,3,1
vs Levitec Huesca,4 dic 2020,G  91-69,5,0,0,15,1-2,1-5,28.6%,0-0,-,0,0,0,0,0,0,0,5,0
@ Fibwi Palma,13 nov 2020,G  73-79,5,1,1,18,1-4,1-2,33.3%,0-0,-,0,1,1,1,2,2,0,5,3
vs HLA Alicante,6 nov 2020,P  62-85,5,0,2,28,1-1,1-2,66.7%,0-0,-,0,0,0,2,1,0,0,5,7
@ Basquet Girona,30 oct 2020,G  72-74,0,0,0,11,0-0,0-1,0.0%,0-0,-,0,0,0,0,1,0,0,0,0
vs Real Canoe N.C.,23 oct 2020,G  92-63,4,1,1,24,0-1,1-5,16.7%,1-1,100.0%,0,1,1,1,1,0,0,4,2
@ Real Murcia,16 oct 2020,G  58-86,9,1,2,24,0-2,3-4,50.0%,0-0,-,0,1,1,2,0,0,0,9,9
