PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Leyma Coruña,16 may 2021,G  90-92,6,4,0,15,3-6,0-0,50.0%,0-0,-,1,3,4,0,0,1,0,6,6
vs Alimerka Oviedo,9 may 2021,G  85-62,4,1,1,12,2-4,0-0,50.0%,0-0,-,0,1,1,1,0,3,0,4,1
@ Real Valladolid,2 may 2021,G  83-88,9,3,0,10,3-3,0-0,100.0%,3-3,100.0%,2,1,3,0,0,2,1,9,11
vs Súper Agropal Palencia,23 abr 2021,G  87-76,16,5,0,12,6-8,0-0,75.0%,4-4,100.0%,3,2,5,0,0,0,1,16,20
@ Rio Breogan,17 abr 2021,P  77-75,9,0,0,17,4-4,0-1,80.0%,1-2,50.0%,0,0,0,0,0,2,0,9,5
vs Leyma Coruña,9 abr 2021,P  77-78,16,6,0,20,7-8,0-0,87.5%,2-2,100.0%,2,4,6,0,0,2,2,16,21
@ Alimerka Oviedo,4 abr 2021,P  91-77,9,5,0,15,3-7,0-0,42.9%,3-4,75.0%,2,3,5,0,0,1,0,9,8
vs Rio Breogan,31 mar 2021,G  86-70,5,4,0,12,2-3,0-0,66.7%,1-2,50.0%,1,3,4,0,0,2,2,5,7
vs Real Valladolid,26 mar 2021,G  87-79,4,3,1,16,2-4,0-0,50.0%,0-0,-,2,1,3,1,0,2,2,4,6
@ Súper Agropal Palencia,19 mar 2021,P  76-75,12,8,2,26,5-5,0-0,100.0%,2-5,40.0%,3,5,8,2,0,0,1,12,20
@ Coviran Granada,7 mar 2021,G  62-63,6,3,0,13,2-5,0-0,40.0%,2-5,40.0%,1,2,3,0,1,2,0,6,2
vs Fibwi Palma,3 mar 2021,P  83-101,16,9,0,23,7-9,0-0,77.8%,2-5,40.0%,3,6,9,0,0,2,1,16,19
vs Almansa Con Afanion,28 feb 2021,G  87-72,7,7,1,16,3-3,0-0,100.0%,1-2,50.0%,1,6,7,1,0,1,0,7,13
@ Levitec Huesca,13 feb 2021,G  69-76,13,2,1,17,6-10,0-0,60.0%,1-3,33.3%,0,2,2,1,0,3,0,13,7
@ Hiopos Lleida,7 feb 2021,G  72-74,4,5,1,14,2-6,0-0,33.3%,0-2,0.0%,3,2,5,1,0,0,0,4,4
@ HLA Alicante,16 ene 2021,G  81-87,7,6,0,14,3-5,0-0,60.0%,1-2,50.0%,3,3,6,0,0,0,1,7,11
vs Basquet Girona,8 ene 2021,P  82-84,6,3,0,11,3-3,0-0,100.0%,0-0,-,0,3,3,0,0,1,2,6,10
@ Real Canoe N.C.,3 ene 2021,G  67-77,2,2,0,12,1-3,0-0,33.3%,0-0,-,1,1,2,0,0,2,0,2,0
vs Real Murcia,22 dic 2020,G  88-83,2,4,0,12,1-5,0-0,20.0%,0-1,0.0%,2,2,4,0,0,1,1,2,1
vs Coviran Granada,18 dic 2020,G  105-100,0,1,0,11,0-1,0-0,0.0%,0-0,-,1,0,1,0,0,1,2,0,1
@ Almansa Con Afanion,12 dic 2020,G  52-66,3,6,0,10,1-2,0-0,50.0%,1-4,25.0%,0,6,6,0,2,1,1,3,7
vs Hiopos Lleida,9 dic 2020,P  65-74,2,4,1,10,1-6,0-0,16.7%,0-0,-,2,2,4,1,0,1,1,2,2
vs Levitec Huesca,4 dic 2020,G  91-69,8,3,1,10,3-3,0-0,100.0%,2-4,50.0%,1,2,3,1,0,0,0,8,10
