PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Leyma Coruña,16 may 2021,G  90-92,28,3,3,29,7-11,2-5,56.3%,8-8,100.0%,1,2,3,3,0,1,0,28,26
vs Alimerka Oviedo,9 may 2021,G  85-62,15,0,4,24,4-5,1-3,62.5%,4-4,100.0%,0,0,0,4,1,0,1,15,18
@ Real Valladolid,2 may 2021,G  83-88,10,0,1,25,0-3,2-6,22.2%,4-6,66.7%,0,0,0,1,0,0,0,10,2
vs Súper Agropal Palencia,23 abr 2021,G  87-76,18,4,3,28,4-7,3-5,58.3%,1-2,50.0%,1,3,4,3,0,0,0,18,19
@ Rio Breogan,17 abr 2021,P  77-75,19,3,0,26,2-3,4-7,60.0%,3-4,75.0%,1,2,3,0,0,1,0,19,16
vs Leyma Coruña,9 abr 2021,P  77-78,11,0,4,24,2-5,1-5,30.0%,4-5,80.0%,0,0,0,4,0,1,0,11,6
@ Alimerka Oviedo,4 abr 2021,P  91-77,11,3,2,23,1-3,2-4,42.9%,3-3,100.0%,0,3,3,2,0,1,0,11,11
vs Rio Breogan,31 mar 2021,G  86-70,13,2,3,27,3-4,1-6,40.0%,4-5,80.0%,1,1,2,3,1,1,0,13,11
vs Real Valladolid,26 mar 2021,G  87-79,21,4,3,32,6-9,3-6,60.0%,0-0,-,0,4,4,3,0,1,0,21,21
@ Súper Agropal Palencia,19 mar 2021,P  76-75,12,3,1,25,3-8,2-7,33.3%,0-0,-,0,3,3,1,0,2,0,12,4
@ Coviran Granada,7 mar 2021,G  62-63,11,0,2,28,2-4,1-2,50.0%,4-7,57.1%,0,0,0,2,1,2,0,11,6
vs Fibwi Palma,3 mar 2021,P  83-101,19,1,2,24,1-4,5-7,54.5%,2-3,66.7%,0,1,1,2,1,0,0,19,17
vs Almansa Con Afanion,28 feb 2021,G  87-72,14,1,1,18,3-3,2-4,71.4%,2-2,100.0%,0,1,1,1,0,1,0,14,13
@ Levitec Huesca,13 feb 2021,G  69-76,12,1,2,23,2-3,2-5,50.0%,2-3,66.7%,0,1,1,2,0,0,0,12,10
@ Hiopos Lleida,7 feb 2021,G  72-74,7,1,1,20,0-2,2-6,25.0%,1-2,50.0%,0,1,1,1,0,0,0,7,2
@ HLA Alicante,16 ene 2021,G  81-87,20,2,2,27,6-8,2-3,72.7%,2-2,100.0%,0,2,2,2,0,2,0,20,19
vs Basquet Girona,8 ene 2021,P  82-84,19,1,1,32,3-6,3-4,60.0%,4-5,80.0%,0,1,1,1,0,3,0,19,13
@ Real Canoe N.C.,3 ene 2021,G  67-77,18,3,2,25,2-4,4-7,54.5%,2-2,100.0%,2,1,3,2,0,2,0,18,16
vs Real Murcia,22 dic 2020,G  88-83,5,0,3,24,2-6,0-3,22.2%,1-2,50.0%,0,0,0,3,1,2,0,5,-1
vs Coviran Granada,18 dic 2020,G  105-100,35,2,4,39,4-8,7-11,57.9%,6-7,85.7%,2,0,2,4,0,7,0,35,25
@ Almansa Con Afanion,12 dic 2020,G  52-66,8,2,1,33,1-1,2-6,42.9%,0-0,-,1,1,2,1,0,1,0,8,6
vs Hiopos Lleida,9 dic 2020,P  65-74,10,1,5,23,1-2,1-6,25.0%,5-5,100.0%,0,1,1,5,0,1,0,10,9
vs Levitec Huesca,4 dic 2020,G  91-69,11,1,2,18,1-2,3-4,66.7%,0-0,-,0,1,1,2,1,0,0,11,13
vs HLA Alicante,6 nov 2020,P  62-85,17,0,2,35,5-8,2-5,53.8%,1-2,50.0%,0,0,0,2,0,1,0,17,11
@ Basquet Girona,30 oct 2020,G  72-74,17,2,0,30,2-5,4-8,46.2%,1-2,50.0%,0,2,2,0,2,4,0,17,9
vs Real Canoe N.C.,23 oct 2020,G  92-63,8,3,5,16,0-0,2-2,100.0%,2-2,100.0%,0,3,3,5,0,1,0,8,15
@ Real Murcia,16 oct 2020,G  58-86,14,0,3,23,4-5,2-4,66.7%,0-0,-,0,0,0,3,0,1,0,14,13
