PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Ourense,9 abr 2021,P  70-90,6,2,0,13,2-2,0-2,50.0%,2-2,100.0%,0,2,2,0,1,1,0,6,6
@ Caceres,4 abr 2021,P  81-80,3,3,0,10,0-0,1-3,33.3%,0-0,-,0,3,3,0,0,0,0,3,4
vs Melilla Ciudad Del Deporte 1,26 mar 2021,P  70-79,2,0,0,13,1-1,0-2,33.3%,0-0,-,0,0,0,0,0,0,0,2,0
@ UBU Tizona Burgos,19 mar 2021,P  89-63,6,0,0,17,3-3,0-0,100.0%,0-0,-,0,0,0,0,0,2,0,6,4
@ Hiopos Lleida,16 mar 2021,P  81-65,6,4,2,31,3-6,0-2,37.5%,0-0,-,2,2,4,2,2,1,0,6,8
vs HLA Alicante,7 mar 2021,G  79-75,3,1,0,16,0-3,1-1,25.0%,0-0,-,1,0,1,0,0,0,0,3,1
@ Coviran Granada,5 mar 2021,P  77-70,6,2,1,17,0-0,2-7,28.6%,0-0,-,0,2,2,1,1,1,0,6,4
@ Basquet Girona,28 feb 2021,P  87-62,5,2,0,12,0-1,1-2,33.3%,2-2,100.0%,1,1,2,0,2,2,0,5,5
vs Hiopos Lleida,12 feb 2021,P  68-93,7,4,2,23,2-4,1-4,37.5%,0-0,-,2,2,4,2,1,0,0,7,9
vs Basquet Girona,9 feb 2021,P  73-77,15,4,1,34,5-7,1-6,46.2%,2-3,66.7%,1,3,4,1,2,1,2,15,15
vs Real Murcia,5 feb 2021,G  69-64,7,5,5,29,2-3,1-4,42.9%,0-0,-,1,4,5,5,0,2,1,7,12
vs Almansa Con Afanion,15 ene 2021,P  79-87,19,4,2,35,2-3,5-9,58.3%,0-0,-,2,2,4,2,2,2,0,19,20
@ Levitec Huesca,8 ene 2021,P  63-53,2,2,0,22,1-5,0-3,12.5%,0-0,-,0,2,2,0,0,2,0,2,-5
vs Amics Castello,3 ene 2021,P  67-77,21,5,2,30,2-7,5-9,43.8%,2-2,100.0%,1,4,5,2,1,1,0,21,19
@ Fibwi Palma,22 dic 2020,P  100-99,6,3,1,30,2-6,0-5,18.2%,2-2,100.0%,2,1,3,1,0,2,1,6,0
@ HLA Alicante,18 dic 2020,P  82-77,0,3,1,15,0-1,0-3,0.0%,0-0,-,2,1,3,1,0,1,0,0,-1
@ Real Murcia,20 nov 2020,P  76-67,10,3,0,21,2-6,2-7,30.8%,0-0,-,1,2,3,0,0,0,0,10,4
vs Coviran Granada,13 nov 2020,P  68-94,26,5,0,27,2-3,6-8,72.7%,4-4,100.0%,1,4,5,0,0,1,0,26,27
@ Almansa Con Afanion,6 nov 2020,P  74-69,0,1,0,12,0-1,0-2,0.0%,0-0,-,0,1,1,0,0,0,0,0,-2
vs Levitec Huesca,30 oct 2020,P  75-84,0,1,2,13,0-1,0-4,0.0%,0-0,-,0,1,1,2,3,1,0,0,0
@ Amics Castello,23 oct 2020,P  92-63,4,1,0,14,0-2,1-3,20.0%,1-2,50.0%,0,1,1,0,0,1,0,4,-1
vs Fibwi Palma,16 oct 2020,G  91-83,7,1,0,16,2-3,1-3,50.0%,0-0,-,1,0,1,0,0,0,0,7,5
