PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Ourense,16 may 2021,P  88-74,0,6,2,15,0-3,0-0,0.0%,0-0,-,2,4,6,2,0,1,0,0,4
vs Caceres,9 may 2021,G  73-70,4,4,0,12,1-3,0-0,33.3%,2-4,50.0%,2,2,4,0,0,1,0,4,3
@ Melilla Ciudad Del Deporte 1,30 abr 2021,P  113-106,4,3,0,11,2-2,0-0,100.0%,0-0,-,0,3,3,0,0,2,0,4,5
vs UBU Tizona Burgos,23 abr 2021,G  90-82,1,3,0,9,0-0,0-0,-,1-2,50.0%,0,3,3,0,0,1,0,1,2
vs Ourense,9 abr 2021,P  70-90,10,8,2,19,5-11,0-0,45.5%,0-0,-,5,3,8,2,0,1,0,10,13
@ Caceres,4 abr 2021,P  81-80,0,2,0,11,0-0,0-0,-,0-0,-,0,2,2,0,0,1,1,0,2
vs HLA Alicante,7 mar 2021,G  79-75,2,2,1,14,1-3,0-0,33.3%,0-2,0.0%,1,1,2,1,0,2,1,2,0
@ Coviran Granada,5 mar 2021,P  77-70,12,2,0,15,4-5,1-1,83.3%,1-4,25.0%,1,1,2,0,0,0,0,12,10
@ Basquet Girona,28 feb 2021,P  87-62,2,0,0,12,0-1,0-0,0.0%,2-2,100.0%,0,0,0,0,0,0,0,2,1
vs Hiopos Lleida,12 feb 2021,P  68-93,2,1,0,12,0-1,0-0,0.0%,2-2,100.0%,0,1,1,0,0,1,1,2,2
vs Basquet Girona,9 feb 2021,P  73-77,4,4,0,7,2-3,0-0,66.7%,0-0,-,1,3,4,0,0,0,0,4,7
vs Almansa Con Afanion,15 ene 2021,P  79-87,11,6,0,26,4-5,0-0,80.0%,3-4,75.0%,4,2,6,0,0,1,0,11,14
@ Levitec Huesca,8 ene 2021,P  63-53,6,5,0,20,2-8,0-0,25.0%,2-2,100.0%,3,2,5,0,1,5,0,6,1
vs Amics Castello,3 ene 2021,P  67-77,10,9,0,31,3-10,0-0,30.0%,4-6,66.7%,4,5,9,0,1,2,1,10,10
@ Fibwi Palma,22 dic 2020,P  100-99,2,1,0,12,1-2,0-0,50.0%,0-0,-,0,1,1,0,0,0,0,2,2
@ Real Murcia,20 nov 2020,P  76-67,6,1,0,14,3-6,0-0,50.0%,0-0,-,0,1,1,0,0,0,0,6,4
vs Coviran Granada,13 nov 2020,P  68-94,8,1,0,15,4-8,0-0,50.0%,0-2,0.0%,0,1,1,0,0,1,0,8,2
@ Almansa Con Afanion,6 nov 2020,P  74-69,9,10,1,26,2-4,0-0,50.0%,5-6,83.3%,2,8,10,1,0,0,2,9,19
vs Levitec Huesca,30 oct 2020,P  75-84,4,1,0,10,2-3,0-0,66.7%,0-0,-,0,1,1,0,0,0,0,4,4
@ Amics Castello,23 oct 2020,P  92-63,2,5,0,13,1-4,0-0,25.0%,0-0,-,3,2,5,0,0,2,0,2,2
vs Fibwi Palma,16 oct 2020,G  91-83,7,2,1,12,3-4,0-0,75.0%,1-3,33.3%,1,1,2,1,0,1,0,7,6
