PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Caceres,9 may 2021,G  73-70,12,6,1,21,5-9,0-0,55.6%,2-6,33.3%,2,4,6,1,0,0,0,12,11
@ Melilla Ciudad Del Deporte 1,30 abr 2021,P  113-106,14,5,0,23,6-9,0-0,66.7%,2-7,28.6%,2,3,5,0,0,0,0,14,11
vs UBU Tizona Burgos,23 abr 2021,G  90-82,8,2,0,21,3-8,0-1,33.3%,2-2,100.0%,0,2,2,0,0,1,0,8,3
vs Ourense,9 abr 2021,P  70-90,4,4,4,24,2-9,0-0,22.2%,0-0,-,1,3,4,4,0,1,1,4,5
@ Caceres,4 abr 2021,P  81-80,16,4,1,39,6-13,0-1,42.9%,4-6,66.7%,2,2,4,1,0,3,0,16,8
vs Melilla Ciudad Del Deporte 1,26 mar 2021,P  70-79,23,6,3,31,9-12,0-0,75.0%,5-6,83.3%,0,6,6,3,0,4,1,23,25
@ UBU Tizona Burgos,19 mar 2021,P  89-63,6,4,1,34,2-7,0-0,28.6%,2-4,50.0%,0,4,4,1,2,1,0,6,5
@ Hiopos Lleida,16 mar 2021,P  81-65,17,3,2,27,7-13,0-0,53.8%,3-8,37.5%,2,1,3,2,0,0,0,17,11
vs HLA Alicante,7 mar 2021,G  79-75,8,2,0,20,3-8,0-0,37.5%,2-4,50.0%,2,0,2,0,0,4,0,8,-1
@ Coviran Granada,5 mar 2021,P  77-70,12,6,0,21,6-8,0-0,75.0%,0-0,-,3,3,6,0,2,2,0,12,16
@ Basquet Girona,28 feb 2021,P  87-62,8,5,1,25,4-9,0-0,44.4%,0-1,0.0%,3,2,5,1,2,2,0,8,8
vs Hiopos Lleida,12 feb 2021,P  68-93,3,1,1,22,1-6,0-0,16.7%,1-4,25.0%,1,0,1,1,0,2,0,3,-5
vs Basquet Girona,9 feb 2021,P  73-77,10,5,1,24,4-6,0-0,66.7%,2-2,100.0%,3,2,5,1,0,0,0,10,14
vs Real Murcia,5 feb 2021,G  69-64,17,6,3,32,7-13,0-0,53.8%,3-6,50.0%,2,4,6,3,0,2,0,17,15
vs Almansa Con Afanion,15 ene 2021,P  79-87,7,3,0,19,3-4,0-1,60.0%,1-4,25.0%,0,3,3,0,2,1,1,7,7
@ Levitec Huesca,8 ene 2021,P  63-53,9,5,2,18,3-6,1-1,57.1%,0-0,-,1,4,5,2,0,2,0,9,11
vs Amics Castello,3 ene 2021,P  67-77,16,5,2,25,7-10,0-0,70.0%,2-4,50.0%,3,2,5,2,0,1,1,16,18
@ Fibwi Palma,22 dic 2020,P  100-99,2,1,1,6,1-4,0-0,25.0%,0-0,-,1,0,1,1,1,0,0,2,2
@ HLA Alicante,18 dic 2020,P  82-77,4,3,0,21,2-6,0-0,33.3%,0-2,0.0%,1,2,3,0,3,1,0,4,3
@ Real Murcia,20 nov 2020,P  76-67,10,2,0,20,5-6,0-0,83.3%,0-0,-,1,1,2,0,0,0,0,10,11
vs Coviran Granada,13 nov 2020,P  68-94,7,4,0,20,3-8,0-0,37.5%,1-2,50.0%,3,1,4,0,0,2,0,7,3
@ Almansa Con Afanion,6 nov 2020,P  74-69,6,1,0,13,2-2,0-0,100.0%,2-2,100.0%,1,0,1,0,2,0,0,6,9
vs Levitec Huesca,30 oct 2020,P  75-84,6,0,0,13,3-6,0-0,50.0%,0-0,-,0,0,0,0,0,0,0,6,3
@ Amics Castello,23 oct 2020,P  92-63,4,2,3,18,2-5,0-0,40.0%,0-1,0.0%,0,2,2,3,0,2,0,4,3
vs Fibwi Palma,16 oct 2020,G  91-83,3,1,0,12,1-1,0-0,100.0%,1-2,50.0%,0,1,1,0,0,0,0,3,3
