PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Ourense,16 may 2021,P  88-74,13,5,0,30,5-9,0-0,55.6%,3-4,75.0%,2,3,5,0,1,1,0,13,13
vs Caceres,9 may 2021,G  73-70,2,10,0,22,1-7,0-0,14.3%,0-0,-,2,8,10,0,0,1,0,2,5
@ Melilla Ciudad Del Deporte 1,30 abr 2021,P  113-106,15,10,2,27,7-13,0-0,53.8%,1-2,50.0%,4,6,10,2,0,5,0,15,15
vs UBU Tizona Burgos,23 abr 2021,G  90-82,4,3,3,18,1-3,0-0,33.3%,2-2,100.0%,2,1,3,3,0,2,0,4,6
vs Ourense,9 abr 2021,P  70-90,13,6,2,32,6-10,0-0,60.0%,1-2,50.0%,3,3,6,2,1,1,0,13,16
@ Caceres,4 abr 2021,P  81-80,25,10,1,37,11-14,0-0,78.6%,3-4,75.0%,2,8,10,1,0,3,0,25,29
vs Melilla Ciudad Del Deporte 1,26 mar 2021,P  70-79,13,4,2,37,5-12,0-1,38.5%,3-4,75.0%,2,2,4,2,1,1,1,13,11
@ UBU Tizona Burgos,19 mar 2021,P  89-63,19,11,2,36,7-14,0-0,50.0%,5-5,100.0%,5,6,11,2,1,3,0,19,23
@ Hiopos Lleida,16 mar 2021,P  81-65,25,7,1,37,12-16,0-0,75.0%,1-2,50.0%,3,4,7,1,1,1,0,25,28
vs HLA Alicante,7 mar 2021,G  79-75,22,12,0,33,10-13,0-0,76.9%,2-3,66.7%,4,8,12,0,0,4,1,22,27
@ Coviran Granada,5 mar 2021,P  77-70,7,6,0,20,2-3,0-0,66.7%,3-3,100.0%,3,3,6,0,0,2,0,7,10
@ Basquet Girona,28 feb 2021,P  87-62,8,6,2,19,2-7,0-0,28.6%,4-5,80.0%,3,3,6,2,0,1,0,8,9
vs Hiopos Lleida,12 feb 2021,P  68-93,4,4,1,21,2-5,0-0,40.0%,0-0,-,2,2,4,1,0,4,0,4,2
vs Basquet Girona,9 feb 2021,P  73-77,16,8,0,30,8-12,0-0,66.7%,0-2,0.0%,2,6,8,0,0,2,0,16,16
vs Real Murcia,5 feb 2021,G  69-64,7,9,3,30,3-8,0-0,37.5%,1-1,100.0%,2,7,9,3,0,0,1,7,15
vs Almansa Con Afanion,15 ene 2021,P  79-87,0,2,1,6,0-1,0-0,0.0%,0-2,0.0%,0,2,2,1,0,2,0,0,-2
@ Levitec Huesca,8 ene 2021,P  63-53,2,4,0,15,0-1,0-1,0.0%,2-2,100.0%,2,2,4,0,0,1,0,2,3
vs Amics Castello,3 ene 2021,P  67-77,2,4,1,14,1-2,0-0,50.0%,0-0,-,0,4,4,1,0,2,0,2,4
@ Fibwi Palma,22 dic 2020,P  100-99,18,12,0,34,8-13,0-0,61.5%,2-5,40.0%,5,7,12,0,2,1,0,18,23
@ HLA Alicante,18 dic 2020,P  82-77,0,1,1,3,0-0,0-0,-,0-0,-,0,1,1,1,1,0,0,0,3
@ Real Murcia,20 nov 2020,P  76-67,4,5,0,16,1-3,0-0,33.3%,2-2,100.0%,0,5,5,0,0,3,0,4,4
vs Coviran Granada,13 nov 2020,P  68-94,2,2,0,15,1-1,0-1,50.0%,0-0,-,1,1,2,0,0,0,0,2,3
@ Almansa Con Afanion,6 nov 2020,P  74-69,4,7,0,17,2-6,0-1,28.6%,0-2,0.0%,1,6,7,0,1,1,0,4,4
vs Levitec Huesca,30 oct 2020,P  75-84,9,4,1,17,4-6,0-1,57.1%,1-2,50.0%,2,2,4,1,0,0,0,9,10
@ Amics Castello,23 oct 2020,P  92-63,4,0,0,19,2-5,0-0,40.0%,0-0,-,0,0,0,0,0,0,0,4,1
vs Fibwi Palma,16 oct 2020,G  91-83,21,5,0,24,9-10,1-1,90.9%,0-0,-,2,3,5,0,0,2,0,21,23
