PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Ourense,16 may 2021,P  88-74,9,4,1,32,1-6,2-3,33.3%,1-2,50.0%,1,3,4,1,1,5,0,9,3
vs Caceres,9 may 2021,G  73-70,14,8,3,35,4-9,1-7,31.3%,3-5,60.0%,0,8,8,3,1,4,1,14,10
@ Melilla Ciudad Del Deporte 1,30 abr 2021,P  113-106,21,5,1,29,4-5,4-9,57.1%,1-2,50.0%,0,5,5,1,0,0,1,21,21
vs UBU Tizona Burgos,23 abr 2021,G  90-82,19,6,4,32,5-6,2-6,58.3%,3-3,100.0%,1,5,6,4,1,4,0,19,21
vs Ourense,9 abr 2021,P  70-90,3,1,1,3,1-1,0-2,33.3%,1-1,100.0%,1,0,1,1,1,0,0,3,4
@ Hiopos Lleida,16 mar 2021,P  81-65,1,3,2,14,0-1,0-1,0.0%,1-2,50.0%,0,3,3,2,0,3,0,1,0
vs HLA Alicante,7 mar 2021,G  79-75,11,5,4,21,1-4,1-3,28.6%,6-6,100.0%,2,3,5,4,1,1,1,11,16
@ Coviran Granada,5 mar 2021,P  77-70,10,6,5,22,2-4,2-5,44.4%,0-0,-,2,4,6,5,0,0,1,10,17
@ Basquet Girona,28 feb 2021,P  87-62,5,4,0,22,1-3,1-4,28.6%,0-0,-,0,4,4,0,0,1,0,5,3
vs Hiopos Lleida,12 feb 2021,P  68-93,12,2,1,24,0-2,4-5,57.1%,0-0,-,0,2,2,1,0,3,0,12,9
vs Basquet Girona,9 feb 2021,P  73-77,5,3,1,16,1-3,1-3,33.3%,0-0,-,1,2,3,1,1,2,0,5,4
vs Real Murcia,5 feb 2021,G  69-64,3,1,4,17,0-0,1-5,20.0%,0-0,-,0,1,1,4,1,1,0,3,4
vs Almansa Con Afanion,15 ene 2021,P  79-87,7,8,2,37,0-2,1-7,11.1%,4-5,80.0%,0,8,8,2,0,1,0,7,7
@ Levitec Huesca,8 ene 2021,P  63-53,15,9,0,38,1-5,2-8,23.1%,7-9,77.8%,1,8,9,0,1,4,0,15,9
@ Fibwi Palma,22 dic 2020,P  100-99,32,5,1,46,6-10,4-10,50.0%,8-8,100.0%,0,5,5,1,3,1,1,32,31
@ HLA Alicante,18 dic 2020,P  82-77,20,6,3,35,4-12,4-7,42.1%,0-0,-,2,4,6,3,1,1,1,20,19
@ Real Murcia,20 nov 2020,P  76-67,8,4,2,27,1-3,2-10,23.1%,0-0,-,2,2,4,2,0,3,0,8,1
vs Coviran Granada,13 nov 2020,P  68-94,10,4,0,21,2-2,2-4,66.7%,0-0,-,2,2,4,0,0,1,0,10,11
@ Almansa Con Afanion,6 nov 2020,P  74-69,10,1,2,22,1-3,2-4,42.9%,2-2,100.0%,1,0,1,2,2,2,1,10,10
vs Levitec Huesca,30 oct 2020,P  75-84,12,7,2,27,2-2,2-8,40.0%,2-3,66.7%,2,5,7,2,0,0,0,12,14
@ Amics Castello,23 oct 2020,P  92-63,13,2,2,22,1-3,3-5,50.0%,2-2,100.0%,0,2,2,2,0,4,0,13,9
vs Fibwi Palma,16 oct 2020,G  91-83,7,4,2,27,1-1,1-4,40.0%,2-2,100.0%,0,4,4,2,0,1,1,7,10
