PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Ourense,16 may 2021,P  88-74,3,1,0,11,0-0,1-3,33.3%,0-0,-,0,1,1,0,0,0,0,3,2
vs Caceres,9 may 2021,G  73-70,0,1,1,8,0-0,0-0,-,0-0,-,0,1,1,1,1,0,0,0,3
@ Melilla Ciudad Del Deporte 1,30 abr 2021,P  113-106,0,0,0,9,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs UBU Tizona Burgos,23 abr 2021,G  90-82,3,0,1,4,0-0,1-1,100.0%,0-0,-,0,0,0,1,0,0,0,3,4
vs Ourense,9 abr 2021,P  70-90,0,1,0,3,0-0,0-0,-,0-0,-,0,1,1,0,0,1,0,0,0
@ Caceres,4 abr 2021,P  81-80,0,0,0,4,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
vs Melilla Ciudad Del Deporte 1,26 mar 2021,P  70-79,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ UBU Tizona Burgos,19 mar 2021,P  89-63,0,0,0,7,0-0,0-2,0.0%,0-0,-,0,0,0,0,0,0,0,0,-2
@ Hiopos Lleida,16 mar 2021,P  81-65,0,0,1,7,0-0,0-0,-,0-0,-,0,0,0,1,0,1,0,0,0
vs HLA Alicante,7 mar 2021,G  79-75,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Coviran Granada,5 mar 2021,P  77-70,0,0,0,4,0-0,0-1,0.0%,0-0,-,0,0,0,0,1,0,0,0,0
@ Basquet Girona,28 feb 2021,P  87-62,0,0,0,5,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
vs Hiopos Lleida,12 feb 2021,P  68-93,2,0,0,4,0-0,0-0,-,2-2,100.0%,0,0,0,0,0,0,0,2,2
vs Basquet Girona,9 feb 2021,P  73-77,0,1,1,4,0-0,0-0,-,0-0,-,1,0,1,1,0,0,0,0,2
vs Real Murcia,5 feb 2021,G  69-64,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Almansa Con Afanion,15 ene 2021,P  79-87,0,0,0,3,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ Levitec Huesca,8 ene 2021,P  63-53,0,0,1,6,0-0,0-0,-,0-0,-,0,0,0,1,0,0,0,0,1
vs Amics Castello,3 ene 2021,P  67-77,0,0,0,4,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Fibwi Palma,22 dic 2020,P  100-99,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ HLA Alicante,18 dic 2020,P  82-77,3,0,0,4,0-0,1-1,100.0%,0-0,-,0,0,0,0,0,0,0,3,3
@ Real Murcia,20 nov 2020,P  76-67,0,1,0,3,0-0,0-0,-,0-0,-,1,0,1,0,0,0,0,0,1
vs Coviran Granada,13 nov 2020,P  68-94,2,1,0,6,1-1,0-0,100.0%,0-0,-,0,1,1,0,0,0,0,2,3
vs Levitec Huesca,30 oct 2020,P  75-84,0,1,0,6,0-1,0-0,0.0%,0-0,-,1,0,1,0,0,1,0,0,-1
@ Amics Castello,23 oct 2020,P  92-63,0,0,0,4,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Fibwi Palma,16 oct 2020,G  91-83,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
