PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Ourense,16 may 2021,P  88-74,9,4,0,22,4-6,0-4,40.0%,1-2,50.0%,3,1,4,0,0,1,0,9,5
vs Caceres,9 may 2021,G  73-70,11,6,0,31,4-8,1-3,45.5%,0-0,-,3,3,6,0,2,0,0,11,13
@ Melilla Ciudad Del Deporte 1,30 abr 2021,P  113-106,18,3,1,29,2-2,3-7,55.6%,5-7,71.4%,0,3,3,1,2,0,0,18,18
vs UBU Tizona Burgos,23 abr 2021,G  90-82,6,6,1,21,0-1,2-2,66.7%,0-0,-,0,6,6,1,0,0,0,6,12
vs Ourense,9 abr 2021,P  70-90,4,2,1,24,1-2,0-2,25.0%,2-2,100.0%,0,2,2,1,2,0,0,4,6
@ Caceres,4 abr 2021,P  81-80,3,4,1,22,0-0,1-3,33.3%,0-0,-,0,4,4,1,0,1,0,3,5
vs Melilla Ciudad Del Deporte 1,26 mar 2021,P  70-79,3,5,2,29,0-3,1-5,12.5%,0-0,-,1,4,5,2,1,3,1,3,2
@ UBU Tizona Burgos,19 mar 2021,P  89-63,4,3,1,25,0-2,1-4,16.7%,1-2,50.0%,0,3,3,1,2,1,0,4,3
@ Hiopos Lleida,16 mar 2021,P  81-65,6,4,0,32,1-5,1-4,22.2%,1-2,50.0%,0,4,4,0,0,0,0,6,2
vs HLA Alicante,7 mar 2021,G  79-75,12,6,2,38,4-6,1-6,41.7%,1-2,50.0%,0,6,6,2,1,3,0,12,10
@ Coviran Granada,5 mar 2021,P  77-70,7,2,1,33,1-3,1-7,20.0%,2-2,100.0%,0,2,2,1,3,1,0,7,4
@ Basquet Girona,28 feb 2021,P  87-62,8,4,1,26,2-3,1-6,33.3%,1-1,100.0%,2,2,4,1,1,1,0,8,7
vs Hiopos Lleida,12 feb 2021,P  68-93,17,1,1,24,2-3,4-8,54.5%,1-1,100.0%,0,1,1,1,1,2,0,17,13
vs Basquet Girona,9 feb 2021,P  73-77,9,2,3,35,2-4,1-11,20.0%,2-3,66.7%,0,2,2,3,2,0,0,9,3
vs Real Murcia,5 feb 2021,G  69-64,16,4,3,32,4-8,2-5,46.2%,2-2,100.0%,2,2,4,3,1,0,0,16,17
vs Almansa Con Afanion,15 ene 2021,P  79-87,10,4,3,43,2-4,2-8,33.3%,0-0,-,0,4,4,3,0,3,0,10,6
@ Levitec Huesca,8 ene 2021,P  63-53,0,2,3,22,0-1,0-3,0.0%,0-0,-,0,2,2,3,0,1,0,0,0
vs Amics Castello,3 ene 2021,P  67-77,9,4,0,38,3-6,1-5,36.4%,0-0,-,0,4,4,0,4,3,1,9,8
@ Fibwi Palma,22 dic 2020,P  100-99,0,5,2,20,0-2,0-6,0.0%,0-2,0.0%,2,3,5,2,0,1,0,0,-4
@ HLA Alicante,18 dic 2020,P  82-77,5,1,3,23,1-1,1-3,50.0%,0-2,0.0%,1,0,1,3,3,3,0,5,5
@ Real Murcia,20 nov 2020,P  76-67,0,6,0,23,0-3,0-3,0.0%,0-0,-,3,3,6,0,0,2,0,0,-2
vs Coviran Granada,13 nov 2020,P  68-94,0,1,2,26,0-2,0-3,0.0%,0-0,-,0,1,1,2,0,0,0,0,-2
@ Almansa Con Afanion,6 nov 2020,P  74-69,12,2,2,24,2-5,2-6,36.4%,2-2,100.0%,0,2,2,2,1,2,0,12,8
vs Levitec Huesca,30 oct 2020,P  75-84,13,1,0,30,4-6,1-5,45.5%,2-2,100.0%,0,1,1,0,1,0,0,13,9
@ Amics Castello,23 oct 2020,P  92-63,12,6,1,25,2-5,2-5,40.0%,2-3,66.7%,2,4,6,1,0,1,1,12,12
vs Fibwi Palma,16 oct 2020,G  91-83,4,5,4,16,2-2,0-2,50.0%,0-0,-,0,5,5,4,0,0,0,4,11
