PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Amics Castello,16 may 2021,P  90-92,7,2,2,14,2-4,1-2,50.0%,0-1,0.0%,1,1,2,2,0,0,0,7,7
vs HLA Alicante,1 may 2021,G  71-64,0,1,0,7,0-1,0-1,0.0%,0-0,-,0,1,1,0,0,0,0,0,-1
@ Fibwi Palma,23 abr 2021,G  65-75,2,2,1,6,0-0,0-1,0.0%,2-2,100.0%,0,2,2,1,0,0,0,2,4
vs Coviran Granada,18 abr 2021,G  82-66,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Ourense,9 abr 2021,P  70-90,8,2,1,20,2-2,1-4,50.0%,1-1,100.0%,1,1,2,1,0,4,0,8,4
@ Caceres,4 abr 2021,P  81-80,5,3,2,17,1-3,1-4,28.6%,0-0,-,0,3,3,2,0,1,0,5,4
vs Melilla Ciudad Del Deporte 1,26 mar 2021,P  70-79,12,2,6,25,1-2,2-7,33.3%,4-4,100.0%,0,2,2,6,1,4,0,12,11
@ UBU Tizona Burgos,19 mar 2021,P  89-63,7,2,3,31,1-5,1-4,22.2%,2-2,100.0%,1,1,2,3,1,4,0,7,2
vs HLA Alicante,7 mar 2021,G  79-75,13,2,4,33,1-4,3-8,33.3%,2-2,100.0%,0,2,2,4,2,2,0,13,11
@ Coviran Granada,5 mar 2021,P  77-70,12,3,3,31,1-6,3-9,26.7%,1-3,33.3%,2,1,3,3,0,1,0,12,4
@ Basquet Girona,28 feb 2021,P  87-62,7,4,1,23,2-5,1-5,30.0%,0-0,-,1,3,4,1,0,2,0,7,3
vs Hiopos Lleida,12 feb 2021,P  68-93,10,2,3,24,1-4,2-5,33.3%,2-2,100.0%,1,1,2,3,1,4,0,10,6
vs Real Murcia,5 feb 2021,G  69-64,10,3,4,29,3-7,1-7,28.6%,1-2,50.0%,0,3,3,4,1,1,0,10,6
vs Almansa Con Afanion,15 ene 2021,P  79-87,11,0,1,11,0-1,3-4,60.0%,2-5,40.0%,0,0,0,1,0,0,0,11,7
