PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Ourense,16 may 2021,P  88-74,10,3,2,16,1-2,2-6,37.5%,2-2,100.0%,1,2,3,2,1,1,0,10,10
vs Caceres,9 may 2021,G  73-70,4,1,1,11,2-2,0-1,66.7%,0-1,0.0%,0,1,1,1,1,1,0,4,4
@ Melilla Ciudad Del Deporte 1,30 abr 2021,P  113-106,12,1,5,36,2-4,1-2,50.0%,5-5,100.0%,0,1,1,5,0,4,0,12,11
vs UBU Tizona Burgos,23 abr 2021,G  90-82,9,1,6,26,3-4,0-1,60.0%,3-3,100.0%,0,1,1,6,1,5,0,9,10
vs Ourense,9 abr 2021,P  70-90,8,2,3,20,1-1,1-4,40.0%,3-4,75.0%,0,2,2,3,1,4,0,8,6
@ Caceres,4 abr 2021,P  81-80,13,6,5,37,2-3,1-4,42.9%,6-7,85.7%,0,6,6,5,1,3,0,13,17
vs Melilla Ciudad Del Deporte 1,26 mar 2021,P  70-79,5,3,4,25,0-1,1-4,20.0%,2-2,100.0%,0,3,3,4,0,1,0,5,7
@ UBU Tizona Burgos,19 mar 2021,P  89-63,3,2,2,16,0-1,1-2,33.3%,0-0,-,0,2,2,2,0,0,0,3,5
@ Hiopos Lleida,16 mar 2021,P  81-65,3,2,1,16,0-2,1-1,33.3%,0-0,-,0,2,2,1,0,3,0,3,1
vs Hiopos Lleida,12 feb 2021,P  68-93,7,1,0,20,2-3,0-0,66.7%,3-4,75.0%,0,1,1,0,0,0,0,7,6
vs Basquet Girona,9 feb 2021,P  73-77,6,0,4,14,2-3,0-1,50.0%,2-2,100.0%,0,0,0,4,0,0,0,6,8
vs Real Murcia,5 feb 2021,G  69-64,7,3,0,5,2-3,1-1,75.0%,0-0,-,2,1,3,0,1,0,0,7,10
vs Almansa Con Afanion,15 ene 2021,P  79-87,12,3,6,31,2-8,1-6,21.4%,5-6,83.3%,0,3,3,6,1,3,0,12,7
@ Levitec Huesca,8 ene 2021,P  63-53,14,7,0,40,5-7,0-3,50.0%,4-5,80.0%,0,7,7,0,4,4,0,14,15
vs Amics Castello,3 ene 2021,P  67-77,0,1,6,24,0-2,0-0,0.0%,0-0,-,0,1,1,6,0,5,0,0,0
@ Fibwi Palma,22 dic 2020,P  100-99,1,0,2,7,0-1,0-2,0.0%,1-2,50.0%,0,0,0,2,0,1,0,1,-2
@ HLA Alicante,18 dic 2020,P  82-77,14,0,3,26,3-3,1-5,50.0%,5-6,83.3%,0,0,0,3,1,2,0,14,11
@ Real Murcia,20 nov 2020,P  76-67,3,4,4,15,0-1,1-4,20.0%,0-0,-,2,2,4,4,0,2,0,3,5
vs Coviran Granada,13 nov 2020,P  68-94,4,0,3,21,1-3,0-3,16.7%,2-4,50.0%,0,0,0,3,0,2,0,4,-2
@ Almansa Con Afanion,6 nov 2020,P  74-69,8,2,0,18,1-2,0-3,20.0%,6-7,85.7%,0,2,2,0,2,2,0,8,5
vs Levitec Huesca,30 oct 2020,P  75-84,11,1,6,26,2-4,1-4,37.5%,4-4,100.0%,0,1,1,6,1,1,0,11,13
@ Amics Castello,23 oct 2020,P  92-63,5,4,3,22,0-3,1-3,16.7%,2-2,100.0%,1,3,4,3,2,1,0,5,8
vs Fibwi Palma,16 oct 2020,G  91-83,8,5,5,20,4-8,0-2,40.0%,0-0,-,1,4,5,5,1,1,0,8,12
