PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Real Canoe N.C.,6 mar 2020,G  76-81,10,7,2,24,0-1,3-7,37.5%,1-1,100.0%,0,7,7,2,0,0,0,10,14
@ Leyma Coruña,1 mar 2020,P  68-60,2,0,0,12,1-2,0-1,33.3%,0-0,-,0,0,0,0,0,0,0,2,0
vs Levitec Huesca,15 feb 2020,P  59-64,6,4,0,25,0-2,2-5,28.6%,0-0,-,1,3,4,0,0,1,1,6,5
@ Gipuzkoa Basket,9 feb 2020,P  94-66,12,2,0,25,3-5,2-7,41.7%,0-0,-,2,0,2,0,0,0,0,12,7
vs Coviran Granada,1 feb 2020,G  80-72,8,2,2,18,1-1,2-4,60.0%,0-0,-,1,1,2,2,1,0,0,8,11
@ Caceres,24 ene 2020,P  95-89,9,3,1,16,0-0,3-3,100.0%,0-0,-,1,2,3,1,0,2,0,9,11
vs Real Valladolid,18 ene 2020,P  69-75,11,5,0,21,1-1,3-7,50.0%,0-0,-,0,5,5,0,0,0,0,11,12
vs HLA Alicante,10 ene 2020,P  65-97,5,1,1,12,1-2,1-3,40.0%,0-0,-,0,1,1,1,0,0,0,5,4
@ Súper Agropal Palencia,3 ene 2020,P  90-58,3,1,1,12,0-1,1-5,16.7%,0-0,-,0,1,1,1,0,0,0,3,0
vs Alimerka Oviedo,28 dic 2019,P  53-73,2,3,0,14,1-1,0-2,33.3%,0-0,-,0,3,3,0,0,1,0,2,2
@ Amics Castello,20 dic 2019,G  80-89,9,3,0,11,0-1,3-6,42.9%,0-0,-,1,2,3,0,1,0,0,9,9
vs Almansa Con Afanion,14 dic 2019,P  74-79,0,0,0,1,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,1,0,0,-2
@ Coviran Granada,12 oct 2019,P  83-56,7,12,0,23,2-2,1-5,42.9%,0-0,-,0,12,12,0,0,0,0,7,15
vs Caceres,5 oct 2019,P  64-75,9,10,0,25,0-1,3-6,42.9%,0-0,-,0,10,10,0,1,0,0,9,16
@ Real Valladolid,25 sept 2019,P  82-66,9,4,0,18,0-0,3-6,50.0%,0-0,-,0,4,4,0,0,1,0,9,9
