PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Real Canoe N.C.,6 mar 2020,G  76-81,18,7,2,33,7-10,0-2,58.3%,4-6,66.7%,2,5,7,2,3,7,1,18,17
@ Leyma Coruña,1 mar 2020,P  68-60,17,15,1,33,5-9,0-4,38.5%,7-7,100.0%,6,9,15,1,1,2,1,17,25
vs Levitec Huesca,15 feb 2020,P  59-64,11,5,0,31,2-6,1-4,30.0%,4-4,100.0%,1,4,5,0,0,0,0,11,9
@ Gipuzkoa Basket,9 feb 2020,P  94-66,17,8,0,33,0-2,3-6,37.5%,8-10,80.0%,2,6,8,0,2,3,0,17,17
vs Coviran Granada,1 feb 2020,G  80-72,12,3,0,31,1-2,2-5,42.9%,4-4,100.0%,1,2,3,0,1,2,1,12,11
@ Caceres,24 ene 2020,P  95-89,19,5,0,31,6-10,2-4,57.1%,1-1,100.0%,2,3,5,0,2,1,0,19,19
vs Real Valladolid,18 ene 2020,P  69-75,14,7,1,27,4-6,2-8,42.9%,0-0,-,4,3,7,1,1,3,0,14,12
vs HLA Alicante,10 ene 2020,P  65-97,4,7,2,29,1-3,0-4,14.3%,2-4,50.0%,3,4,7,2,0,1,2,4,6
@ Súper Agropal Palencia,3 ene 2020,P  90-58,4,5,0,23,2-6,0-3,22.2%,0-0,-,0,5,5,0,0,3,0,4,-1
vs Alimerka Oviedo,28 dic 2019,P  53-73,10,3,0,23,2-5,2-3,50.0%,0-2,0.0%,1,2,3,0,1,1,0,10,7
@ Amics Castello,20 dic 2019,G  80-89,16,5,1,20,5-7,2-6,53.8%,0-0,-,2,3,5,1,1,3,0,16,14
vs Almansa Con Afanion,14 dic 2019,P  74-79,11,3,0,27,1-1,2-5,50.0%,3-3,100.0%,1,2,3,0,0,0,0,11,11
@ Hiopos Lleida,6 dic 2019,P  82-70,10,4,1,30,2-3,1-4,42.9%,3-6,50.0%,1,3,4,1,0,2,0,10,6
@ Rio Breogan,23 nov 2019,P  72-56,0,5,0,33,0-6,0-1,0.0%,0-0,-,2,3,5,0,0,1,0,0,-3
vs Fibwi Palma,16 nov 2019,P  77-90,13,5,1,32,3-5,1-4,44.4%,4-4,100.0%,1,4,5,1,1,0,1,13,16
@ Melilla Ciudad Del Deporte 1,8 nov 2019,P  78-67,12,3,1,26,2-2,2-5,57.1%,2-3,66.7%,0,3,3,1,1,1,0,12,12
vs Real Canoe N.C.,3 nov 2019,G  72-58,25,7,0,32,1-3,2-3,50.0%,17-21,81.0%,1,6,7,0,2,1,0,25,26
vs Leyma Coruña,30 oct 2019,P  49-63,9,11,0,34,3-6,0-2,37.5%,3-3,100.0%,3,8,11,0,0,2,0,9,13
@ Levitec Huesca,25 oct 2019,P  93-71,24,4,0,30,5-9,4-9,50.0%,2-4,50.0%,2,2,4,0,0,1,0,24,16
vs Gipuzkoa Basket,19 oct 2019,P  64-76,9,6,1,32,2-5,1-3,37.5%,2-2,100.0%,2,4,6,1,1,2,1,9,11
@ Coviran Granada,12 oct 2019,P  83-56,15,4,0,29,4-6,2-3,66.7%,1-1,100.0%,0,4,4,0,0,1,0,15,15
vs Caceres,5 oct 2019,P  64-75,11,7,1,36,4-10,0-4,28.6%,3-3,100.0%,3,4,7,1,0,2,0,11,7
@ Real Valladolid,25 sept 2019,P  82-66,12,4,0,30,4-9,1-2,45.5%,1-2,50.0%,0,4,4,0,2,3,0,12,8
