PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Real Canoe N.C.,6 mar 2020,G  76-81,0,1,0,7,0-0,0-2,0.0%,0-0,-,0,1,1,0,0,0,0,0,-1
@ Leyma Coruña,1 mar 2020,P  68-60,0,1,0,6,0-0,0-0,-,0-0,-,0,1,1,0,0,0,0,0,1
vs Levitec Huesca,15 feb 2020,P  59-64,3,3,0,7,0-0,1-1,100.0%,0-0,-,1,2,3,0,0,0,0,3,6
@ Gipuzkoa Basket,9 feb 2020,P  94-66,1,0,0,4,0-0,0-1,0.0%,1-2,50.0%,0,0,0,0,0,0,0,1,-1
vs Coviran Granada,1 feb 2020,G  80-72,0,0,0,5,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
@ Caceres,24 ene 2020,P  95-89,3,0,0,3,0-0,1-1,100.0%,0-0,-,0,0,0,0,0,0,0,3,3
vs Real Valladolid,18 ene 2020,P  69-75,0,0,0,2,0-1,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-2
vs HLA Alicante,10 ene 2020,P  65-97,3,0,0,7,0-0,1-3,33.3%,0-0,-,0,0,0,0,0,0,0,3,1
@ Súper Agropal Palencia,3 ene 2020,P  90-58,3,1,0,10,0-0,1-1,100.0%,0-0,-,0,1,1,0,0,1,0,3,3
vs Alimerka Oviedo,28 dic 2019,P  53-73,0,3,0,4,0-0,0-0,-,0-0,-,1,2,3,0,0,0,0,0,3
@ Amics Castello,20 dic 2019,G  80-89,6,1,0,8,0-0,2-2,100.0%,0-0,-,0,1,1,0,0,0,0,6,7
vs Almansa Con Afanion,14 dic 2019,P  74-79,3,1,0,4,0-0,1-3,33.3%,0-0,-,0,1,1,0,0,0,0,3,2
@ Hiopos Lleida,6 dic 2019,P  82-70,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Ourense,30 nov 2019,P  55-65,3,3,0,12,0-0,1-1,100.0%,0-0,-,0,3,3,0,0,0,0,3,6
@ Rio Breogan,23 nov 2019,P  72-56,8,1,0,13,1-3,2-2,60.0%,0-0,-,1,0,1,0,1,0,0,8,8
vs Fibwi Palma,16 nov 2019,P  77-90,0,0,0,4,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ Melilla Ciudad Del Deporte 1,8 nov 2019,P  78-67,0,0,0,5,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Real Canoe N.C.,3 nov 2019,G  72-58,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Leyma Coruña,30 oct 2019,P  49-63,0,1,0,6,0-0,0-1,0.0%,0-0,-,1,0,1,0,0,1,0,0,-1
@ Levitec Huesca,25 oct 2019,P  93-71,0,4,0,10,0-1,0-1,0.0%,0-0,-,1,3,4,0,0,0,0,0,2
@ Coviran Granada,12 oct 2019,P  83-56,0,1,0,3,0-0,0-0,-,0-0,-,0,1,1,0,0,1,0,0,0
vs Caceres,5 oct 2019,P  64-75,0,1,0,6,0-1,0-1,0.0%,0-0,-,0,1,1,0,0,0,1,0,0
@ Real Valladolid,25 sept 2019,P  82-66,5,4,1,5,1-2,1-1,66.7%,0-0,-,1,3,4,1,0,1,0,5,8
